engine,month,air_temp,noise,epr,egt,ff,n1,n2,noise_n,epr_n,egt_n,ff_n,n1_n,n2_n,normal,failure_prob
6,57,-14,141,51,2219,5511,13964,11969,True,True,False,True,True,True,False,100
6,58,-3,141,49,2227,5521,14017,12015,True,True,False,True,True,True,False,100
6,59,-3,141,51,2240,5522,14051,12058,True,True,False,True,True,True,False,100
6,60,0,142,49,2258,5531,14065,12075,True,True,False,True,True,True,False,100
7,1,-1,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
7,2,-6,130,48,1612,5010,12054,10048,True,True,True,True,True,True,True,0
7,3,-6,130,50,1622,5023,12091,10079,True,True,True,True,True,True,True,0
7,4,-14,130,48,1635,5033,12130,10108,True,True,True,True,True,True,True,0
7,5,-1,131,50,1652,5040,12161,10166,True,True,True,True,True,True,True,0
7,6,-4,131,49,1656,5051,12209,10205,True,True,True,True,True,True,True,0
7,7,-6,131,48,1674,5058,12235,10234,True,True,True,True,True,True,True,0
7,8,-14,131,49,1680,5063,12254,10272,True,True,True,True,True,True,True,0
7,9,-15,131,49,1693,5075,12308,10295,True,True,True,True,True,True,True,0
7,10,-6,132,49,1702,5087,12340,10337,True,True,True,True,True,True,True,0
7,11,-9,132,48,1716,5090,12360,10366,True,True,True,True,True,True,True,0
7,12,-10,132,50,1723,5107,12400,10408,True,True,True,True,True,True,True,0
7,13,-10,132,48,1739,5108,12433,10424,True,True,True,True,True,True,True,0
7,14,-2,132,48,1749,5122,12489,10466,True,True,True,True,True,True,True,0
7,15,-5,133,49,1759,5126,12523,10506,True,True,False,True,True,True,False,3
7,16,-15,133,49,1772,5142,12544,10538,True,True,False,True,True,True,False,6
7,17,-12,133,49,1780,5149,12564,10563,True,True,False,True,True,True,False,9
7,18,-11,133,48,1794,5158,12602,10625,True,True,False,True,True,True,False,12
7,19,-14,133,48,1803,5165,12635,10662,True,True,False,True,True,True,False,15
7,20,0,134,50,1813,5171,12682,10685,True,True,False,True,True,True,False,18
7,21,-5,134,48,1825,5180,12712,10725,True,True,False,True,True,True,False,21
7,22,-3,134,50,1835,5195,12753,10766,True,True,False,True,True,True,False,24
7,23,-12,134,49,1844,5204,12782,10792,True,True,False,True,True,True,False,27
7,24,-4,134,50,1854,5208,12836,10838,True,True,False,True,True,True,False,30
7,25,-10,135,49,1873,5216,12863,10862,True,True,False,True,True,True,False,33
7,26,-8,135,50,1875,5226,12896,10900,True,True,False,True,True,True,False,36
7,27,-2,135,49,1888,5242,12920,10913,True,True,False,True,True,True,False,39
7,28,-3,135,50,1898,5244,12961,10949,True,True,False,True,True,True,False,42
7,29,-6,135,48,1912,5256,12996,11004,True,True,False,True,True,True,False,45
7,30,-6,136,50,1926,5262,13043,11044,True,True,False,True,True,True,False,48
7,31,-5,136,48,1931,5274,13054,11069,True,True,False,True,True,True,False,51
7,32,-2,136,49,1947,5281,13091,11101,True,True,False,True,True,True,False,54
7,33,-2,136,50,1955,5296,13126,11134,True,True,False,True,True,True,False,57
7,34,-6,136,49,1971,5303,13176,11173,True,True,False,True,True,True,False,60
7,35,-8,137,48,1978,5314,13208,11200,True,True,False,True,True,True,False,63
7,36,-14,137,49,1988,5315,13249,11251,True,True,False,True,True,True,False,66
7,37,-2,137,52,2004,5327,13278,11290,True,True,False,True,True,True,False,69
7,38,-14,137,50,2017,5340,13304,11311,True,True,False,True,True,True,False,72
7,39,-11,137,52,2028,5350,13337,11344,True,True,False,True,True,True,False,75
7,40,-12,138,50,2037,5354,13365,11374,True,True,False,True,True,True,False,78
7,41,-7,138,50,2049,5363,13403,11406,True,True,False,True,True,True,False,81
7,42,-11,138,51,2058,5376,13443,11463,True,True,False,True,True,True,False,84
7,43,-1,138,50,2066,5383,13489,11475,True,True,False,True,True,True,False,87
7,44,-14,138,51,2076,5391,13511,11524,True,True,False,True,True,True,False,90
7,45,-2,139,49,2094,5401,13551,11544,True,True,False,True,True,True,False,93
7,46,-1,139,49,2104,5406,13595,11586,True,True,False,True,True,True,False,96
7,47,-15,139,52,2113,5414,13611,11623,True,True,False,True,True,True,False,99
7,48,-4,139,52,2120,5425,13675,11661,True,True,False,True,True,True,False,100
7,49,-9,139,49,2138,5438,13711,11708,True,True,False,True,True,True,False,100
7,50,-8,140,49,2143,5445,13716,11721,True,True,False,True,True,True,False,100
7,51,-15,140,51,2152,5450,13752,11760,True,True,False,True,True,True,False,100
7,52,-3,140,50,2163,5461,13798,11809,True,True,False,True,True,True,False,100
7,53,-12,140,51,2176,5475,13850,11826,True,True,False,True,True,True,False,100
7,54,-11,140,50,2185,5477,13874,11880,True,True,False,True,True,True,False,100
7,55,-11,141,50,2194,5493,13899,11894,True,True,False,True,True,True,False,100
7,56,-6,141,51,2215,5501,13933,11928,True,True,False,True,True,True,False,100
7,57,-7,141,52,2223,5507,13982,11989,True,True,False,True,True,True,False,100
7,58,-3,141,51,2228,5514,14011,12017,True,True,False,True,True,True,False,100
7,59,-7,141,50,2243,5524,14035,12049,True,True,False,True,True,True,False,100
7,60,-8,142,51,2255,5539,14066,12088,True,True,False,True,True,True,False,100
8,1,-9,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
8,2,-14,130,49,1618,5014,12068,10058,True,True,True,True,True,True,True,0
8,3,-15,130,50,1629,5025,12101,10090,True,True,True,True,True,True,True,0
8,4,-14,130,50,1643,5027,12129,10134,True,True,True,True,True,True,True,0
8,5,-3,131,48,1644,5039,12151,10158,True,True,True,True,True,True,True,0
8,6,-10,131,48,1655,5047,12197,10187,True,True,True,True,True,True,True,0
8,7,-15,131,49,1674,5056,12219,10233,True,True,True,True,True,True,True,0
8,8,-13,131,48,1677,5064,12272,10256,True,True,True,True,True,True,True,0
8,9,-11,131,48,1689,5074,12289,10297,True,True,True,True,True,True,True,0
8,10,-5,132,49,1699,5083,12331,10342,True,True,True,True,True,True,True,0
8,11,-13,132,48,1712,5095,12384,10364,True,True,True,True,True,True,True,0
8,12,-9,132,48,1728,5107,12396,10400,True,True,True,True,True,True,True,0
8,13,0,132,50,1741,5114,12445,10445,True,True,True,True,True,True,True,0
8,14,-13,132,50,1748,5122,12459,10463,True,True,True,True,True,True,True,0
8,15,-2,133,49,1761,5128,12502,10518,True,True,False,True,True,True,False,3
8,16,-12,133,50,1770,5138,12529,10537,True,True,False,True,True,True,False,6
8,17,-3,133,49,1783,5151,12594,10594,True,True,False,True,True,True,False,9
8,18,-7,133,50,1796,5159,12614,10605,True,True,False,True,True,True,False,12
8,19,-3,133,49,1798,5163,12643,10652,True,True,False,True,True,True,False,15
8,20,-15,134,50,1819,5178,12676,10676,True,True,False,True,True,True,False,18
8,21,-8,134,49,1826,5183,12726,10716,True,True,False,True,True,True,False,21
8,22,-2,134,49,1835,5194,12739,10758,True,True,False,True,True,True,False,24
8,23,-12,134,48,1852,5204,12777,10799,True,True,False,True,True,True,False,27
8,24,-10,134,48,1863,5215,12818,10834,True,True,False,True,True,True,False,30
8,25,-14,135,49,1868,5223,12859,10855,True,True,False,True,True,True,False,33
8,26,-13,135,49,1883,5225,12899,10875,True,True,False,True,True,True,False,36
8,27,0,135,48,1889,5242,12943,10933,True,True,False,True,True,True,False,39
8,28,0,135,49,1898,5246,12956,10948,True,True,False,True,True,True,False,42
8,29,-12,135,48,1909,5255,13000,10993,True,True,False,True,True,True,False,45
8,30,-3,136,49,1924,5265,13039,11033,True,True,False,True,True,True,False,48
8,31,-9,136,48,1939,5273,13072,11070,True,True,False,True,True,True,False,51
8,32,-10,136,49,1945,5287,13094,11104,True,True,False,True,True,True,False,54
8,33,-2,136,48,1952,5289,13142,11125,True,True,False,True,True,True,False,57
8,34,-10,136,50,1965,5305,13179,11179,True,True,False,True,True,True,False,60
8,35,-4,137,48,1976,5314,13190,11222,True,True,False,True,True,True,False,63
8,36,-9,137,50,1987,5317,13253,11254,True,True,False,True,True,True,False,66
8,37,-4,137,50,1998,5325,13287,11287,True,True,False,True,True,True,False,69
8,38,-10,137,49,2012,5339,13327,11326,True,True,False,True,True,True,False,72
8,39,-8,137,49,2027,5348,13332,11363,True,True,False,True,True,True,False,75
8,40,-10,138,51,2033,5355,13389,11383,True,True,False,True,True,True,False,78
8,41,-5,138,52,2042,5362,13408,11423,True,True,False,True,True,True,False,81
8,42,-9,138,51,2055,5376,13466,11436,True,True,False,True,True,True,False,84
8,43,-8,138,52,2072,5381,13472,11471,True,True,False,True,True,True,False,87
8,44,-10,138,51,2077,5390,13528,11538,True,True,False,True,True,True,False,90
8,45,-13,139,50,2091,5400,13572,11553,True,True,False,True,True,True,False,93
8,46,-9,139,51,2097,5411,13579,11607,True,True,False,True,True,True,False,96
8,47,-10,139,50,2116,5420,13638,11632,True,True,False,True,True,True,False,99
8,48,-5,139,49,2118,5426,13670,11667,True,True,False,True,True,True,False,100
8,49,-8,139,50,2134,5434,13712,11691,True,True,False,True,True,True,False,100
8,50,-1,140,50,2142,5445,13723,11716,True,True,False,True,True,True,False,100
8,51,-6,140,50,2160,5451,13766,11752,True,True,False,True,True,True,False,100
8,52,-14,140,50,2161,5462,13797,11791,True,True,False,True,True,True,False,100
8,53,-9,140,50,2179,5471,13854,11845,True,True,False,True,True,True,False,100
8,54,-9,140,52,2187,5481,13873,11856,True,True,False,True,True,True,False,100
8,55,0,141,50,2197,5489,13911,11905,True,True,False,True,True,True,False,100
8,56,-12,141,52,2213,5501,13932,11958,True,True,False,True,True,True,False,100
8,57,-8,141,51,2218,5510,13971,11992,True,True,False,True,True,True,False,100
8,58,-3,141,51,2228,5516,14017,12026,True,True,False,True,True,True,False,100
8,59,-7,141,49,2241,5528,14042,12038,True,True,False,True,True,True,False,100
8,60,-3,142,49,2249,5531,14090,12095,True,True,False,True,True,True,False,100
9,1,-12,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
9,2,-10,130,48,1613,5015,12060,10046,True,True,True,True,True,True,True,0
9,3,-12,130,50,1631,5026,12074,10089,True,True,True,True,True,True,True,0
9,4,-5,130,49,1635,5035,12134,10111,True,True,True,True,True,True,True,0
9,5,-13,131,49,1651,5044,12173,10159,True,True,True,True,True,True,True,0
9,6,-9,131,49,1664,5046,12195,10184,True,True,True,True,True,True,True,0
9,7,-8,131,50,1673,5058,12222,10242,True,True,True,True,True,True,True,0
9,8,-14,131,48,1680,5064,12251,10258,True,True,True,True,True,True,True,0
9,9,-10,131,49,1691,5076,12297,10290,True,True,True,True,True,True,True,0
9,10,-11,132,49,1706,5087,12336,10328,True,True,True,True,True,True,True,0
9,11,-2,132,49,1719,5094,12374,10370,True,True,True,True,True,True,True,0
9,12,-1,132,50,1721,5101,12389,10410,True,True,True,True,True,True,True,0
9,13,-5,132,49,1740,5108,12429,10448,True,True,True,True,True,True,True,0
9,14,-7,132,48,1745,5117,12470,10467,True,True,True,True,True,True,True,0
9,15,-10,133,50,1763,5132,12509,10519,True,True,False,True,True,True,False,3
9,16,-8,133,50,1774,5142,12543,10557,True,True,False,True,True,True,False,6
9,17,-10,133,49,1786,5152,12591,10563,True,True,False,True,True,True,False,9
9,18,-3,133,49,1787,5161,12606,10609,True,True,False,True,True,True,False,12
9,19,-11,133,49,1805,5168,12663,10664,True,True,False,True,True,True,False,15
9,20,0,134,49,1819,5171,12685,10693,True,True,False,True,True,True,False,18
9,21,-6,134,48,1828,5180,12727,10731,True,True,False,True,True,True,False,21
9,22,-13,134,50,1840,5197,12738,10756,True,True,False,True,True,True,False,24
9,23,-15,134,49,1843,5201,12773,10791,True,True,False,True,True,True,False,27
9,24,-1,134,49,1859,5213,12831,10823,True,True,False,True,True,True,False,30
9,25,-13,135,49,1873,5217,12852,10840,True,True,False,True,True,True,False,33
9,26,-12,135,50,1877,5233,12893,10877,True,True,False,True,True,True,False,36
9,27,-14,135,50,1896,5238,12924,10944,True,True,False,True,True,True,False,39
9,28,-6,135,48,1905,5246,12968,10957,True,True,False,True,True,True,False,42
9,29,-13,135,48,1914,5258,12996,10986,True,True,False,True,True,True,False,45
9,30,-3,136,48,1923,5263,13039,11041,True,True,False,True,True,True,False,48
9,31,-5,136,50,1937,5273,13067,11054,True,True,False,True,True,True,False,51
9,32,-2,136,48,1948,5281,13110,11101,True,True,False,True,True,True,False,54
9,33,-14,136,50,1952,5296,13138,11126,True,True,False,True,True,True,False,57
9,34,-4,136,48,1972,5299,13169,11172,True,True,False,True,True,True,False,60
9,35,-3,137,48,1978,5314,13203,11197,True,True,False,True,True,True,False,63
9,36,-5,137,49,1992,5318,13240,11235,True,True,False,True,True,True,False,66
9,37,-10,137,50,2003,5332,13291,11272,True,True,False,True,True,True,False,69
9,38,-9,137,50,2009,5341,13298,11316,True,True,False,True,True,True,False,72
9,39,-7,137,51,2019,5342,13357,11362,True,True,False,True,True,True,False,75
9,40,-9,138,51,2038,5355,13384,11385,True,True,False,True,True,True,False,78
9,41,-12,138,52,2040,5366,13432,11431,True,True,False,True,True,True,False,81
9,42,-3,138,51,2057,5372,13437,11455,True,True,False,True,True,True,False,84
9,43,-6,138,49,2063,5380,13484,11482,True,True,False,True,True,True,False,87
9,44,-13,138,51,2083,5388,13514,11517,True,True,False,True,True,True,False,90
9,45,0,139,52,2093,5404,13560,11558,True,True,False,True,True,True,False,93
9,46,-9,139,49,2095,5413,13576,11587,True,True,False,True,True,True,False,96
9,47,-5,139,49,2113,5414,13631,11630,True,True,False,True,True,True,False,99
9,48,-5,139,49,2117,5425,13665,11646,True,True,False,True,True,True,False,100
9,49,-5,139,50,2138,5434,13707,11686,True,True,False,True,True,True,False,100
9,50,-1,140,52,2143,5447,13746,11735,True,True,False,True,True,True,False,100
9,51,-3,140,51,2159,5458,13775,11767,True,True,False,True,True,True,False,100
9,52,-9,140,50,2166,5466,13795,11815,True,True,False,True,True,True,False,100
9,53,0,140,49,2181,5476,13835,11839,True,True,False,True,True,True,False,100
9,54,-15,140,52,2188,5482,13885,11888,True,True,False,True,True,True,False,100
9,55,-7,141,52,2195,5492,13907,11920,True,True,False,True,True,True,False,100
9,56,-6,141,52,2205,5500,13939,11956,True,True,False,True,True,True,False,100
9,57,-4,141,49,2224,5506,13978,11966,True,True,False,True,True,True,False,100
9,58,-7,141,49,2234,5521,14000,12009,True,True,False,True,True,True,False,100
9,59,-8,141,49,2241,5528,14045,12064,True,True,False,True,True,True,False,100
9,60,-8,142,50,2254,5531,14067,12097,True,True,False,True,True,True,False,100
10,1,-13,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
10,2,-7,130,49,1615,5017,12040,10049,True,True,True,True,True,True,True,0
10,3,0,130,49,1631,5022,12103,10070,True,True,True,True,True,True,True,0
10,4,-5,130,50,1639,5027,12114,10121,True,True,True,True,True,True,True,0
10,5,0,131,49,1648,5038,12158,10150,True,True,True,True,True,True,True,0
10,6,-4,131,50,1664,5053,12183,10186,True,True,True,True,True,True,True,0
10,7,0,131,50,1672,5054,12244,10210,True,True,True,True,True,True,True,0
10,8,-8,131,49,1683,5065,12256,10246,True,True,True,True,True,True,True,0
10,9,-3,131,48,1689,5072,12290,10308,True,True,True,True,True,True,True,0
10,10,-2,132,50,1702,5088,12339,10332,True,True,True,True,True,True,True,0
10,11,-7,132,50,1716,5093,12362,10354,True,True,True,True,True,True,True,0
10,12,-15,132,49,1723,5103,12405,10393,True,True,True,True,True,True,True,0
10,13,-2,132,49,1737,5115,12432,10446,True,True,True,True,True,True,True,0
10,14,-2,132,50,1747,5118,12480,10488,True,True,True,True,True,True,True,0
10,15,-1,133,50,1763,5127,12508,10511,True,True,False,True,True,True,False,3
10,16,-14,133,48,1772,5141,12537,10548,True,True,False,True,True,True,False,6
10,17,-11,133,49,1786,5149,12577,10572,True,True,False,True,True,True,False,9
10,18,-3,133,49,1790,5158,12599,10602,True,True,False,True,True,True,False,12
10,19,-9,133,50,1803,5167,12657,10639,True,True,False,True,True,True,False,15
10,20,-2,134,48,1818,5178,12669,10693,True,True,False,True,True,True,False,18
10,21,-4,134,48,1824,5182,12705,10728,True,True,False,True,True,True,False,21
10,22,-12,134,50,1832,5195,12755,10746,True,True,False,True,True,True,False,24
10,23,-6,134,50,1846,5204,12791,10783,True,True,False,True,True,True,False,27
10,24,-7,134,49,1858,5215,12824,10821,True,True,False,True,True,True,False,30
10,25,-6,135,50,1865,5224,12840,10848,True,True,False,True,True,True,False,33
10,26,-3,135,48,1880,5227,12890,10881,True,True,False,True,True,True,False,36
10,27,-14,135,48,1893,5242,12911,10916,True,True,False,True,True,True,False,39
10,28,-12,135,50,1903,5249,12959,10945,True,True,False,True,True,True,False,42
10,29,-14,135,49,1918,5259,12998,10984,True,True,False,True,True,True,False,45
10,30,-9,136,49,1923,5266,13024,11037,True,True,False,True,True,True,False,48
10,31,-10,136,49,1940,5277,13067,11050,True,True,False,True,True,True,False,51
10,32,0,136,50,1943,5280,13103,11117,True,True,False,True,True,True,False,54
10,33,-15,136,49,1957,5289,13130,11140,True,True,False,True,True,True,False,57
10,34,-14,136,48,1968,5298,13189,11183,True,True,False,True,True,True,False,60
10,35,-1,137,48,1975,5309,13196,11211,True,True,False,True,True,True,False,63
10,36,-14,137,48,1994,5318,13245,11252,True,True,False,True,True,True,False,66
10,37,-3,137,51,1996,5328,13280,11289,True,True,False,True,True,True,False,69
10,38,-5,137,50,2010,5334,13327,11319,True,True,False,True,True,True,False,72
10,39,-11,137,51,2025,5348,13338,11340,True,True,False,True,True,True,False,75
