engine,month,air_temp,noise,epr,egt,ff,n1,n2,noise_n,epr_n,egt_n,ff_n,n1_n,n2_n,normal,failure_prob
6,57,-8,141,49,2119,5704,14973,12974,False,True,False,False,False,False,False,100
6,58,-10,141,51,2129,5721,15010,13022,False,False,False,False,False,False,False,100
6,59,-7,141,50,2147,5730,15036,13034,False,True,False,False,False,False,False,100
6,60,-6,142,50,2153,5735,15071,13075,False,True,False,False,False,False,False,100
7,1,-5,130,48,1300,5000,12000,1000,True,True,True,True,True,True,True,0
7,2,-6,130,49,1512,5215,13063,11058,True,True,True,True,True,True,True,0
7,3,-1,130,50,1522,5226,13099,11100,True,True,True,True,True,True,True,0
7,4,-8,130,48,1540,5227,13138,11130,True,True,True,True,True,True,True,0
7,5,-3,131,49,1545,5236,13155,11169,True,True,True,True,True,True,True,0
7,6,-8,131,50,1563,5253,13206,11203,True,True,True,True,True,True,True,0
7,7,-10,131,49,1575,5259,13225,11210,True,True,True,True,True,True,True,0
7,8,0,131,49,1582,5264,13278,11270,True,True,True,True,True,True,True,0
7,9,-12,131,50,1598,5275,13307,11300,True,True,True,True,True,True,True,0
7,10,-14,132,48,1601,5283,13341,11324,True,True,True,True,True,True,True,0
7,11,-11,132,50,1613,5298,13367,11350,True,True,True,True,True,True,True,0
7,12,-13,132,50,1626,5305,13395,11387,True,True,True,True,True,True,True,0
7,13,-13,132,50,1633,5308,13439,11437,True,True,True,True,True,True,True,0
7,14,-5,132,48,1646,5323,13464,11470,True,True,True,True,True,True,True,0
7,15,-4,133,49,1664,5332,13501,11490,True,True,True,True,False,True,False,1
7,16,-2,133,48,1670,5338,13542,11539,True,True,True,True,False,False,False,3
7,17,-10,133,49,1680,5348,13563,11561,True,True,True,True,False,False,False,5
7,18,-3,133,48,1687,5353,13601,11617,True,True,True,False,False,False,False,8
7,19,-10,133,49,1701,5364,13662,11664,True,True,True,False,False,False,False,11
7,20,-6,134,48,1710,5375,13696,11667,True,True,True,False,False,False,False,14
7,21,-4,134,50,1725,5382,13734,11706,True,True,True,False,False,False,False,17
7,22,-12,134,49,1738,5389,13766,11746,True,True,True,False,False,False,False,20
7,23,-2,134,49,1744,5404,13801,11794,True,True,True,False,False,False,False,23
7,24,-1,134,49,1762,5407,13805,11812,True,True,False,False,False,False,False,27
7,25,-7,135,48,1766,5416,13854,11858,True,True,False,False,False,False,False,31
7,26,-13,135,48,1785,5431,13895,11880,True,True,False,False,False,False,False,35
7,27,-8,135,48,1793,5440,13915,11923,True,True,False,False,False,False,False,39
7,28,-6,135,50,1797,5444,13970,11952,True,True,False,False,False,False,False,43
7,29,-1,135,49,1809,5453,13982,12001,True,True,False,False,False,False,False,47
7,30,-4,136,49,1822,5469,14047,12020,True,True,False,False,False,False,False,51
7,31,-7,136,50,1837,5472,14081,12068,True,True,False,False,False,False,False,55
7,32,-12,136,50,1843,5487,14109,12102,True,True,False,False,False,False,False,59
7,33,-8,136,49,1856,5492,14134,12126,True,True,False,False,False,False,False,63
7,34,-13,136,48,1869,5500,14178,12158,True,True,False,False,False,False,False,67
7,35,-14,137,50,1874,5508,14200,12203,True,True,False,False,False,False,False,71
7,36,-8,137,49,1889,5516,14246,12258,True,True,False,False,False,False,False,75
7,37,-3,137,49,1905,5528,14268,12283,True,True,False,False,False,False,False,79
7,38,-1,137,50,1908,5540,14328,12328,True,True,False,False,False,False,False,83
7,39,-11,137,50,1924,5547,14335,12343,True,True,False,False,False,False,False,87
7,40,-15,138,51,1934,5552,14397,12367,False,False,False,False,False,False,False,93
7,41,-4,138,49,1940,5564,14412,12416,False,True,False,False,False,False,False,98
7,42,-5,138,51,1954,5577,14450,12461,False,False,False,False,False,False,False,100
7,43,-9,138,50,1965,5584,14487,12486,False,True,False,False,False,False,False,100
7,44,-9,138,52,1981,5591,14505,12524,False,False,False,False,False,False,False,100
7,45,-11,139,51,1992,5602,14573,12546,False,False,False,False,False,False,False,100
7,46,-5,139,52,2004,5607,14578,12609,False,False,False,False,False,False,False,100
7,47,-7,139,49,2010,5615,14638,12644,False,True,False,False,False,False,False,100
7,48,-5,139,50,2024,5629,14668,12650,False,True,False,False,False,False,False,100
7,49,-9,139,51,2033,5635,14711,12686,False,False,False,False,False,False,False,100
7,50,-7,140,50,2047,5641,14748,12740,False,True,False,False,False,False,False,100
7,51,-2,140,50,2051,5655,14777,12760,False,True,False,False,False,False,False,100
7,52,-7,140,50,2069,5661,14790,12792,False,True,False,False,False,False,False,100
7,53,-8,140,49,2075,5674,14825,12833,False,True,False,False,False,False,False,100
7,54,-8,140,50,2093,5684,14861,12857,False,True,False,False,False,False,False,100
7,55,-14,141,50,2094,5687,14917,12891,False,True,False,False,False,False,False,100
7,56,-15,141,50,2111,5702,14951,12945,False,True,False,False,False,False,False,100
7,57,-6,141,51,2123,5704,14985,12983,False,False,False,False,False,False,False,100
7,58,-13,141,52,2129,5717,15007,13010,False,False,False,False,False,False,False,100
7,59,-11,141,50,2143,5728,15062,13038,False,True,False,False,False,False,False,100
7,60,-11,142,52,2154,5733,15076,13085,False,False,False,False,False,False,False,100
8,1,-11,130,48,1300,5000,12000,1000,True,True,True,True,True,True,True,0
8,2,-6,130,50,1516,5216,13037,11064,True,True,True,True,True,True,True,0
8,3,-6,130,50,1524,5223,13091,11082,True,True,True,True,True,True,True,0
8,4,-8,130,50,1538,5235,13117,11105,True,True,True,True,True,True,True,0
8,5,-7,131,49,1545,5239,13144,11140,True,True,True,True,True,True,True,0
8,6,-1,131,49,1561,5245,13190,11182,True,True,True,True,True,True,True,0
8,7,-11,131,49,1570,5260,13242,11233,True,True,True,True,True,True,True,0
8,8,-12,131,48,1586,5265,13271,11247,True,True,True,True,True,True,True,0
8,9,-7,131,50,1591,5277,13303,11309,True,True,True,True,True,True,True,0
8,10,-13,132,48,1608,5289,13330,11338,True,True,True,True,True,True,True,0
8,11,-11,132,50,1616,5292,13355,11364,True,True,True,True,True,True,True,0
8,12,-1,132,49,1630,5304,13412,11404,True,True,True,True,True,True,True,0
8,13,-12,132,49,1632,5316,13441,11447,True,True,True,True,True,True,True,0
8,14,-3,132,49,1649,5322,13474,11455,True,True,True,True,True,True,True,0
8,15,0,133,50,1654,5333,13502,11503,True,True,True,True,False,False,False,2
8,16,-10,133,50,1671,5335,13549,11550,True,True,True,True,False,False,False,4
8,17,-9,133,49,1686,5351,13575,11586,True,True,True,False,False,False,False,7
8,18,-1,133,49,1691,5357,13616,11625,True,True,True,False,False,False,False,10
8,19,-5,133,49,1704,5363,13643,11659,True,True,True,False,False,False,False,13
8,20,-15,134,48,1713,5379,13677,11674,True,True,True,False,False,False,False,16
8,21,-1,134,49,1728,5381,13721,11704,True,True,True,False,False,False,False,19
8,22,-5,134,50,1736,5396,13766,11743,True,True,True,False,False,False,False,22
8,23,-4,134,49,1745,5405,13780,11777,True,True,True,False,False,False,False,25
8,24,-13,134,48,1758,5414,13811,11839,True,True,False,False,False,False,False,29
8,25,-3,135,50,1773,5420,13868,11841,True,True,False,False,False,False,False,33
8,26,0,135,48,1777,5426,13889,11887,True,True,False,False,False,False,False,37
8,27,-7,135,49,1789,5435,13936,11911,True,True,False,False,False,False,False,41
8,28,-15,135,50,1797,5447,13960,11977,True,True,False,False,False,False,False,45
8,29,-9,135,48,1814,5456,14011,12014,True,True,False,False,False,False,False,49
8,30,-3,136,48,1822,5468,14048,12019,True,True,False,False,False,False,False,53
8,31,-15,136,49,1837,5470,14059,12053,True,True,False,False,False,False,False,57
8,32,-10,136,50,1848,5481,14109,12107,True,True,False,False,False,False,False,61
8,33,-13,136,48,1860,5490,14129,12151,True,True,False,False,False,False,False,65
8,34,-11,136,48,1864,5497,14188,12165,True,True,False,False,False,False,False,69
8,35,-4,137,50,1876,5509,14195,12208,True,True,False,False,False,False,False,73
8,36,-3,137,49,1887,5518,14238,12233,True,True,False,False,False,False,False,77
8,37,-11,137,50,1905,5532,14276,12263,True,True,False,False,False,False,False,81
8,38,-1,137,51,1909,5534,14324,12295,True,False,False,False,False,False,False,86
8,39,-14,137,50,1927,5546,14356,12338,True,True,False,False,False,False,False,90
8,40,-11,138,51,1929,5553,14382,12368,False,False,False,False,False,False,False,96
8,41,-11,138,52,1950,5568,14409,12409,False,False,False,False,False,False,False,100
8,42,-4,138,51,1957,5575,14452,12451,False,False,False,False,False,False,False,100
8,43,-12,138,52,1968,5583,14471,12490,False,False,False,False,False,False,False,100
8,44,-12,138,49,1981,5587,14505,12510,False,True,False,False,False,False,False,100
8,45,-2,139,49,1990,5597,14566,12571,False,True,False,False,False,False,False,100
8,46,-6,139,49,2005,5606,14604,12580,False,True,False,False,False,False,False,100
8,47,0,139,49,2009,5620,14620,12610,False,True,False,False,False,False,False,100
8,48,-5,139,50,2027,5631,14668,12664,False,True,False,False,False,False,False,100
8,49,-15,139,52,2035,5640,14682,12684,False,False,False,False,False,False,False,100
8,50,-12,140,49,2046,5645,14734,12733,False,True,False,False,False,False,False,100
8,51,-13,140,50,2058,5654,14777,12765,False,True,False,False,False,False,False,100
8,52,-5,140,52,2070,5665,14791,12798,False,False,False,False,False,False,False,100
8,53,-10,140,51,2082,5670,14829,12854,False,False,False,False,False,False,False,100
8,54,-13,140,52,2093,5678,14873,12886,False,False,False,False,False,False,False,100
8,55,-15,141,49,2095,5689,14912,12919,False,True,False,False,False,False,False,100
8,56,-14,141,49,2112,5702,14936,12949,False,True,False,False,False,False,False,100
8,57,-10,141,51,2126,5711,14979,12969,False,False,False,False,False,False,False,100
8,58,-5,141,49,2129,5713,15016,12996,False,True,False,False,False,False,False,100
8,59,-6,141,49,2146,5727,15060,13031,False,True,False,False,False,False,False,100
8,60,-3,142,51,2149,5735,15066,13098,False,False,False,False,False,False,False,100
9,1,-9,130,48,1300,5000,12000,1000,True,True,True,True,True,True,True,0
9,2,-10,130,49,1518,5209,13065,11067,True,True,True,True,True,True,True,0
9,3,-12,130,48,1532,5225,13094,11098,True,True,True,True,True,True,True,0
9,4,-2,130,48,1542,5228,13111,11124,True,True,True,True,True,True,True,0
9,5,0,131,49,1551,5242,13142,11160,True,True,True,True,True,True,True,0
9,6,-2,131,50,1564,5252,13178,11194,True,True,True,True,True,True,True,0
9,7,-7,131,50,1569,5262,13237,11225,True,True,True,True,True,True,True,0
9,8,-8,131,50,1579,5263,13275,11259,True,True,True,True,True,True,True,0
9,9,-15,131,49,1590,5275,13284,11286,True,True,True,True,True,True,True,0
9,10,-8,132,50,1599,5286,13330,11315,True,True,True,True,True,True,True,0
9,11,-15,132,49,1614,5291,13365,11370,True,True,True,True,True,True,True,0
9,12,-6,132,50,1625,5305,13412,11400,True,True,True,True,True,True,True,0
9,13,-2,132,50,1632,5316,13420,11426,True,True,True,True,True,True,True,0
9,14,-5,132,50,1645,5323,13488,11461,True,True,True,True,True,True,True,0
9,15,-14,133,49,1664,5333,13495,11501,True,True,True,True,True,False,False,1
9,16,-1,133,49,1672,5342,13555,11550,True,True,True,True,False,False,False,3
9,17,-15,133,48,1682,5348,13594,11591,True,True,True,True,False,False,False,5
9,18,-5,133,49,1689,5354,13606,11610,True,True,True,False,False,False,False,8
9,19,-10,133,49,1702,5363,13638,11642,True,True,True,False,False,False,False,11
9,20,-12,134,50,1718,5377,13679,11698,True,True,True,False,False,False,False,14
9,21,-13,134,49,1726,5382,13722,11707,True,True,True,False,False,False,False,17
9,22,-14,134,49,1736,5397,13754,11747,True,True,True,False,False,False,False,20
9,23,-14,134,48,1748,5401,13788,11794,True,True,True,False,False,False,False,23
9,24,-6,134,48,1757,5409,13827,11824,True,True,False,False,False,False,False,27
9,25,-13,135,48,1771,5422,13859,11853,True,True,False,False,False,False,False,31
9,26,-2,135,49,1777,5427,13886,11895,True,True,False,False,False,False,False,35
9,27,-15,135,50,1795,5435,13911,11938,True,True,False,False,False,False,False,39
9,28,-12,135,49,1801,5445,13954,11977,True,True,False,False,False,False,False,43
9,29,-14,135,50,1813,5460,14001,11992,True,True,False,False,False,False,False,47
9,30,-4,136,50,1828,5461,14033,12023,True,True,False,False,False,False,False,51
9,31,-2,136,49,1834,5478,14060,12071,True,True,False,False,False,False,False,55
9,32,-14,136,49,1842,5479,14102,12114,True,True,False,False,False,False,False,59
9,33,0,136,50,1859,5491,14134,12124,True,True,False,False,False,False,False,63
9,34,-3,136,48,1863,5498,14186,12187,True,True,False,False,False,False,False,67
9,35,-4,137,50,1877,5509,14199,12191,True,True,False,False,False,False,False,71
9,36,-5,137,48,1885,5520,14257,12257,True,True,False,False,False,False,False,75
9,37,-15,137,51,1896,5530,14294,12264,True,False,False,False,False,False,False,80
9,38,-10,137,51,1911,5534,14296,12308,True,False,False,False,False,False,False,85
9,39,-15,137,49,1922,5547,14354,12334,True,True,False,False,False,False,False,89
9,40,0,138,50,1939,5553,14387,12380,False,True,False,False,False,False,False,94
9,41,-7,138,50,1943,5561,14420,12409,False,True,False,False,False,False,False,99
9,42,-11,138,49,1952,5569,14456,12454,False,True,False,False,False,False,False,100
9,43,-12,138,51,1971,5582,14497,12472,False,False,False,False,False,False,False,100
9,44,-2,138,49,1973,5590,14538,12529,False,True,False,False,False,False,False,100
9,45,-7,139,51,1990,5599,14564,12568,False,False,False,False,False,False,False,100
9,46,-8,139,52,2002,5612,14591,12580,False,False,False,False,False,False,False,100
9,47,-7,139,50,2013,5622,14619,12642,False,True,False,False,False,False,False,100
9,48,-8,139,52,2022,5627,14672,12654,False,False,False,False,False,False,False,100
9,49,-10,139,50,2038,5633,14700,12696,False,True,False,False,False,False,False,100
9,50,-8,140,52,2043,5649,14728,12722,False,False,False,False,False,False,False,100
9,51,-6,140,50,2060,5653,14762,12781,False,True,False,False,False,False,False,100
9,52,-2,140,49,2062,5666,14792,12794,False,True,False,False,False,False,False,100
9,53,-2,140,51,2082,5671,14820,12852,False,False,False,False,False,False,False,100
9,54,-6,140,49,2089,5680,14864,12884,False,True,False,False,False,False,False,100
9,55,-4,141,50,2104,5690,14894,12893,False,True,False,False,False,False,False,100
9,56,-14,141,51,2114,5697,14955,12952,False,False,False,False,False,False,False,100
9,57,-9,141,49,2118,5704,14964,12991,False,True,False,False,False,False,False,100
9,58,-7,141,50,2127,5720,15005,13017,False,True,False,False,False,False,False,100
9,59,-13,141,49,2140,5727,15061,13055,False,True,False,False,False,False,False,100
9,60,-15,142,51,2156,5737,15079,13080,False,False,False,False,False,False,False,100
10,1,-14,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
10,2,-12,130,49,1515,5214,13054,11048,True,True,True,True,True,True,True,0
10,3,-15,130,48,1532,5223,13072,11086,True,True,True,True,True,True,True,0
10,4,-7,130,50,1539,5234,13132,11112,True,True,True,True,True,True,True,0
10,5,-8,131,49,1549,5238,13151,11152,True,True,True,True,True,True,True,0
10,6,-5,131,49,1557,5253,13193,11187,True,True,True,True,True,True,True,0
10,7,-7,131,49,1566,5254,13243,11221,True,True,True,True,True,True,True,0
10,8,-3,131,49,1587,5265,13253,11266,True,True,True,True,True,True,True,0
10,9,-1,131,49,1588,5272,13287,11294,True,True,True,True,True,True,True,0
10,10,-15,132,50,1609,5288,13332,11338,True,True,True,True,True,True,True,0
10,11,-8,132,48,1616,5290,13373,11367,True,True,True,True,True,True,True,0
10,12,-4,132,50,1628,5306,13407,11394,True,True,True,True,True,True,True,0
10,13,-5,132,50,1634,5309,13434,11449,True,True,True,True,True,True,True,0
10,14,-10,132,50,1652,5322,13465,11461,True,True,True,True,True,True,True,0
10,15,-13,133,50,1655,5327,13490,11519,True,True,True,True,True,False,False,1
10,16,-4,133,48,1667,5342,13539,11549,True,True,True,True,False,False,False,3
10,17,0,133,49,1679,5346,13574,11564,True,True,True,True,False,False,False,5
10,18,-10,133,50,1697,5357,13601,11604,True,True,True,False,False,False,False,8
10,19,-4,133,50,1708,5368,13640,11652,True,True,True,False,False,False,False,11
10,20,-9,134,49,1712,5371,13689,11673,True,True,True,False,False,False,False,14
